pos,ndcg,P$@$k
6580.0,0.9989667468842601,0.9211366053791217
6590.0,0.9989829838094638,0.9218631467152177
6600.0,0.9989991785807011,0.9219815179518255
6610.0,0.9990153313663727,0.9230071093631825
6620.0,0.9990314423339707,0.9240296027790365
6630.0,0.9990475116500838,0.9245965917659478
6640.0,0.9990635394804037,0.925764192139738
6650.0,0.9990795259897309,0.9267779281311082
6660.0,0.9990954713419807,0.9279387479357454
6670.0,0.9991113757001904,0.9286463798530955
6680.0,0.999127239226523,0.9295015716210148
6690.0,0.9991430620822753,0.9297563891794949
6700.0,0.9991588444278828,0.9306073720340248
6710.0,0.9991524805800751,0.9302637460885114
6720.0,0.9991240553557497,0.9296235679214403
6730.0,0.9990957026055205,0.9289852919328481
6740.0,0.9990674220450814,0.9282005637145824
6750.0,0.9990392133916339,0.9272700340690269
6760.0,0.9990110763638774,0.9264901641768969
6770.0,0.9989830106819985,0.9257125978437454
6780.0,0.9989550160676615,0.9249373248783366
6790.0,0.9989270922439983,0.9244588425857753
6800.0,0.9988992389355988,0.9236876929863256
6810.0,0.9988714558685015,0.9226251651739833
6820.0,0.9988437427701831,0.9222987831696232
6830.0,0.9988160993695495,0.9213877909530084
6840.0,0.9987885253969262,0.9204794620669493
6850.0,0.9987610205840501,0.919427820756094
6860.0,0.9987335846640577,0.9186707477044163
6870.0,0.9987062173714777,0.9179158783292097
6880.0,0.9986789184422219,0.9173085307368115
6890.0,0.9986516876135758,0.9164127122333479
6900.0,0.9986245246241888,0.9159542095348501
6910.0,0.9985974292140662,0.9152076399942122
6920.0,0.9985761238554131,0.9141742522756827
6930.0,0.9985634445537189,0.9134324051363439
6940.0,0.9985507963089951,0.9126926955770062
6950.0,0.9985381790041453,0.9115235217954252
6960.0,0.9985255925226701,0.9106450222669157
6970.0,0.998513036748663,0.9096255917371969
6980.0,0.9985005115668067,0.9087523277467412
6990.0,0.9984880168623702,0.9078815620082964
7000.0,0.9984755525212038,0.9071561205542066
7010.0,0.9984631184297356,0.9064327485380117
7020.0,0.998450714474969,0.9054265774106253
7030.0,0.9984383405444776,0.9048499502204523
7040.0,0.9984259965264022,0.903848885101548
7050.0,0.9984136823094474,0.902992483335697
7060.0,0.9984013977828768,0.9022801302931596
7070.0,0.9983891428365121,0.901428369396125
7080.0,0.9983769173607258,0.901002683236831
7090.0,0.9983731304086243,0.901142293047525
7100.0,0.998388950387731,0.90198563582594
7110.0,0.9984047324710327,0.9021234706792294
7120.0,0.9984204767982412,0.902541777840191
7130.0,0.9984361835083717,0.9029589117935773
7140.0,0.9984518527397478,0.9035149138776082
7150.0,0.9984674846300043,0.9042092015102783
7160.0,0.9984830793160939,0.9044826141600335
7170.0,0.9984986369342892,0.9054525170826941
7180.0,0.9985141576201881,0.9061412059601727
7190.0,0.9985296415087181,0.9069670421360033
7200.0,0.9985450887341402,0.9076517150395779
7210.0,0.9985604994300525,0.9080571349327416
7220.0,0.9985758737293957,0.9084614319346351
7230.0,0.9985912117644559,0.9091411976213525
7240.0,0.9986065136668688,0.9098190857616352
7250.0,0.9986217795676251,0.9102192800992966
7260.0,0.9986370095970725,0.9106183721250517
7270.0,0.9986522038849208,0.9110163663870169
7280.0,0.9986673625602459,0.911687954951243
7290.0,0.9986824857514937,0.9120833904814154
7300.0,0.9986975735864831,0.912340775236269
7310.0,0.998712626192411,0.9131445766652989
7320.0,0.9987276436958553,0.9139461822155444
7330.0,0.9987426262227797,0.9144727867957987
7340.0,0.9987575738985356,0.9151341779049176
7350.0,0.9987724868478681,0.9156577336416813
7360.0,0.9987873651949184,0.9161798668659149
7370.0,0.9988022090632276,0.9168362501695835
7380.0,0.9988170185757403,0.9173553719008265
7390.0,0.9988317938548086,0.9176024895142741
7400.0,0.9988465350221953,0.9179840562086204
7410.0,0.9988612421990787,0.9184995277290514
7420.0,0.9988759155060536,0.919013610025603
7430.0,0.9988905550631375,0.9200645942672587
7440.0,0.998905160989772,0.920709582045424
7450.0,0.9989197334048286,0.9212186283720306
7460.0,0.9989342724266099,0.9221284010186303
7470.0,0.9989487781728534,0.9226341855173337
7480.0,0.9989632507607364,0.9231386178318407
7490.0,0.9989776903068783,0.9235082098518221
7500.0,0.9989841066930665,0.924143447540328
7510.0,0.9989851877089428,0.9245107176141659
7520.0,0.9989862662659008,0.9248770110357665
7530.0,0.9989873423725459,0.9253751161864294
7540.0,0.9989884160374424,0.9256066834637316
7550.0,0.9989894872691141,0.9259700701893789
7560.0,0.9989905560760455,0.9265970109773839
7570.0,0.9989916224666802,0.9272222956016378
7580.0,0.9989926864494223,0.9279778393351801
7590.0,0.9989937480326367,0.9284679225398498
7600.0,0.9989948072246484,0.928825154584923
7610.0,0.9989958640337441,0.929181447904349
7620.0,0.9989969184681711,0.9297992389450204
7630.0,0.9989979705361383,0.9301533219761499
7640.0,0.9989990202458167,0.9295903677529119
7650.0,0.9990000676053378,0.9286367795059469
7660.0,0.9990011126227968,0.9280772745072445
7670.0,0.9990021553062505,0.9273888671620388
7680.0,0.9990031956637181,0.9270928264548887
7690.0,0.9990042337031818,0.9262774671694188
7700.0,0.9990052694325865,0.9261134917543177
7710.0,0.9990088999634288,0.9262093113733627
7720.0,0.999022899317516,0.9266934334930709
7730.0,0.9990368676293088,0.9269176044496185
7740.0,0.9990508050046931,0.9275287430564526
7750.0,0.9990647115490675,0.9282673203457619
7760.0,0.9990785873673443,0.9287462955804664
7770.0,0.9990924325639539,0.9296100887916613
7780.0,0.9991062472428461,0.9302146253694897
7790.0,0.999120031507495,0.9310743165190605
7800.0,0.9991337854608995,0.9316754262274067
7810.0,0.9991475092055871,0.9325310459608245
7820.0,0.9991612028436171,0.933128755913566
7830.0,0.9991748664765824,0.9339803345677435
7840.0,0.9991885002056123,0.9347022063512307
7850.0,0.9992021041313756,0.9358043561329767
7860.0,0.9992156783540835,0.9365220709833355
7870.0,0.9992292229734907,0.9371109134798628
7880.0,0.9992427380889004,0.938078923994417
7890.0,0.9992562237991643,0.9389177544037511
7900.0,0.9992569795166075,0.939501328945703
7910.0,0.9992577335936731,0.9400834281380357
7920.0,0.9992584860358374,0.9407903042545133
7930.0,0.9992592368485524,0.9416214853108057
7940.0,0.9992599860372453,0.9424505729756958
7950.0,0.999260733607319,0.9432775751477801
7960.0,0.9992614795641526,0.9441024996859692
7970.0,0.9992622239130996,0.9449253544097352
7980.0,0.9992629666594911,0.9456208495176043
7990.0,0.9992637078086334,0.9464397447128019
8000.0,0.9992644473658092,0.9473815773028371
8010.0,0.999265185336278,0.9479465734614905
8020.0,0.9992659217252748,0.9488841790300462
8030.0,0.9992666565380129,0.9495704146432574
8040.0,0.9992673897796807,0.9502549434149982
8050.0,0.9992681214554443,0.9511861880511737
8060.0,0.9992688515704469,0.9517429599305297
8070.0,0.9992695801298089,0.9526700532771651
8080.0,0.9992814964788423,0.9530998638782329
8090.0,0.9992946297449827,0.953652206154987
8100.0,0.9993077354496551,0.9540797432415751
8110.0,0.999320813681867,0.9548760941930712
8120.0,0.9993338645302372,0.9549316586627262
8130.0,0.9993468880829979,0.9556020169720821
8140.0,0.9993598844279968,0.9559022233140891
8150.0,0.9993728536526998,0.9563243773770089
8160.0,0.9993857958441918,0.9566229628721971
8170.0,0.9993987110891807,0.9574103536898788
8180.0,0.9994115994739972,0.9577068817992911
8190.0,0.9994244610845987,0.9582468563057014
8200.0,0.9994372960065707,0.9584197049140348
8210.0,0.9994501043251284,0.958713920350749
8220.0,0.9994628861251194,0.9593723391314926
8230.0,0.9994756414910252,0.9596646822986271
8240.0,0.9994883705069638,0.9600776604780973
8250.0,0.999501073256691,0.960610835050297
8260.0,0.9995137498236024,0.9612637695194286
8270.0,0.9995093451453975,0.9608269858541894
8280.0,0.9994976476937923,0.9597874652819708
8290.0,0.9994859742725961,0.9591122904354119
8300.0,0.9994743248058525,0.9584387423202024
8310.0,0.9994626992179305,0.9580074599927807
8320.0,0.9994510974335209,0.957336858550655
8330.0,0.9994395193776366,0.9564277997839395
8340.0,0.9994279649756092,0.9555209207529073
8350.0,0.9994164341530883,0.9548557059034846
8360.0,0.9994049268360397,0.9538332735318742
8370.0,0.9993934429507427,0.952932743997133
8380.0,0.9993819824237898,0.9522729984488725
8390.0,0.9993705451820846,0.9513764747944226
8400.0,0.9993591311528393,0.950482085466016
8410.0,0.9993477402635742,0.950065390559981
8420.0,0.9993363724421154,0.9492934330839568
8430.0,0.9993250276165933,0.9485233068437908
8440.0,0.9993137057154412,0.9478734747067883
8450.0,0.9993024066673931,0.9469885220683942
8460.0,0.9992911304014833,0.9465784186266398
8470.0,0.9992798768470431,0.9458151339865423
8480.0,0.9992686459337008,0.9449357387100578
8490.0,0.9992574375913792,0.9441761865504652
8500.0,0.9992462517502944,0.9433007881425715
8510.0,0.9992350883409541,0.9424274468335095
8520.0,0.9992239472941563,0.9415561553808238
8530.0,0.9992128285409876,0.9409213456804595
8540.0,0.9992017320128216,0.9400538578620771
8550.0,0.9991906576413173,0.9391883990176587
8560.0,0.9991796053584182,0.9382081532531247
8570.0,0.99916857509635,0.9372301948430755
8580.0,0.9991575667876201,0.9366041253933108
8590.0,0.9991465803650148,0.9357467116750088
8600.0,0.999135615761599,0.9350075572607837
8610.0,0.9991246729107145,0.9340378585530136
8620.0,0.9991137517459779,0.9333024011135599
8630.0,0.9991028522012803,0.932336925037655
8640.0,0.9990919742107843,0.9316051382941789
8650.0,0.9990811177089246,0.9308750433475899
8660.0,0.99907729222609,0.9306084747719663
8670.0,0.9990898138875787,0.9310344827586207
8680.0,0.999102310892369,0.9313443151710632
8690.0,0.9991147833151437,0.9316534345875043
8700.0,0.9991272312302789,0.9320767727847374
8710.0,0.9991396547118473,0.9328435311674894
8720.0,0.9991520538336183,0.9333791996330696
8730.0,0.999164428669061,0.9339136410491352
8740.0,0.9991767792913437,0.9345612630133852
8750.0,0.9991891057733383,0.9350931322134614
8760.0,0.9992014081876189,0.9356237872388997
8770.0,0.9992136866064656,0.9361532322426177
8780.0,0.9992259411018646,0.9366814713586152
8790.0,0.9992381717455102,0.9372085087020817
8800.0,0.9992503786088066,0.9375071014657426
8810.0,0.9992625617628682,0.9376915219611849
8820.0,0.9992747212785236,0.938215621811586
8830.0,0.9992868572263135,0.9388517721662326
8840.0,0.9992989696764951,0.9391471552991743
8850.0,0.9993076224541882,0.9397808157270365
8860.0,0.9993082483543436,0.9399616296129105
8870.0,0.999308873046419,0.9403674895727652
8880.0,0.9993094965339998,0.9406598356040986
8890.0,0.999310118820658,0.9411764705882353
8900.0,0.9993107399099516,0.9416919447253118
8910.0,0.9993113598054237,0.9418695993715632
8920.0,0.9993119785106029,0.9422710458468782
8930.0,0.9993125960290052,0.9427835628708991
8940.0,0.9993132123641308,0.9432949334526339
8950.0,0.9993138275194668,0.9438051614344766
8960.0,0.9993144414984867,0.9442026559535767
8970.0,0.99931505430465,0.9447107345892319
8980.0,0.9993156659414013,0.9452176817726311
8990.0,0.9993162764121737,0.9457235012790568
9000.0,0.9993168857203847,0.9463392956338185
9010.0,0.9993174938694392,0.9466207968039063
9020.0,0.9993181008627285,0.9469016738720762
9030.0,0.9993187067036303,0.9467390100764035
9040.0,0.9993193113955097,0.9465767061165801
9050.0,0.9993199149417171,0.9459728206827975
9060.0,0.9993205173455909,0.9455909943714822
9070.0,0.999321118610456,0.9448792856355418
9080.0,0.9993217187396244,0.9449399845831957
9090.0,0.9993223177363945,0.945550544494555
9100.0,0.9993229156040525,0.9464893967695858
9110.0,0.9993235123458707,0.9470969158160465
9120.0,0.9993241079651101,0.9474838285275737
9130.0,0.9993247024650174,0.9481984448581754
9140.0,0.9993252958488275,0.9490208948692703
9150.0,0.9993258881197621,0.9496229920227297
9160.0,0.9993264792810315,0.9502237746970855
9170.0,0.9993270693358318,0.9509322865554465
9180.0,0.9993276582873478,0.9514214137893475
9190.0,0.9993282461387516,0.9521270808399521
9200.0,0.9993288328932033,0.9526138463210521
9210.0,0.9993294185538497,0.9533166865704049
9220.0,0.9993300031238271,0.9541264504934389
9230.0,0.9993305866062576,0.9546094680966309
9240.0,0.9993311690042533,0.9553078671139487
9250.0,0.9993317503209125,0.9557885633985516
9260.0,0.9993323305593229,0.9561602418745276
9270.0,0.9993329097225591,0.9567468450005393
9280.0,0.9993334878136847,0.9571166900118522
9290.0,0.999335159914555,0.9575933699278872
9300.0,0.9993466756704971,0.9580690248360392
9310.0,0.9993581704242587,0.9584362581892385
9320.0,0.9993696442347704,0.9590172728248042
9330.0,0.9993810971607381,0.9593827028185618
9340.0,0.9993925292606463,0.9598544053099239
9350.0,0.9994039405927573,0.9602181584857234
9360.0,0.999415331215114,0.9607947868817434
9370.0,0.9994267011855388,0.9610500480204888
9380.0,0.9994380505616369,0.9616245602814198
9390.0,0.9994493794007954,0.9618783942072197
9400.0,0.9994606877601856,0.9621316881182853
9410.0,0.999471975696763,0.9625969610030815
9420.0,0.9994832432672702,0.9631673919966033
9430.0,0.9994944905282354,0.9638426465910296
9440.0,0.9995057175359757,0.9640927867810614
9450.0,0.9995169243465959,0.9646598243572109
9460.0,0.9995281110159915,0.9650142691047457
9470.0,0.9995392775998491,0.9654735508394044
9480.0,0.9995504241536459,0.9659318637274549
9490.0,0.9995615507326532,0.9662838478558634
9500.0,0.9995726573919355,0.9666350910430481
9510.0,0.9995837441863521,0.9669855956261171
9520.0,0.9995948111705584,0.9673353639323601
9530.0,0.999605858399006,0.9678942398489141
9540.0,0.9996168859259441,0.9682423226076932
9550.0,0.9996278938054213,0.9685896764736677
9560.0,0.9996388820912847,0.969145486873758
9570.0,0.9996498508371827,0.9695956535367255
9580.0,0.9996608000965647,0.9698361340152385
9590.0,0.9996717299226826,0.9700761130226254
9600.0,0.9996826403685912,0.9706280595771274
9610.0,0.9996935314871498,0.9710748101134117
9620.0,0.999704403331023,0.9715206319509406
9630.0,0.9997152559526811,0.9722770221160835
9640.0,0.9997260894044009,0.9725132247692148
9650.0,0.9997369037382676,0.9730597865506165
9660.0,0.9997476990061754,0.9735017078977332
9670.0,0.999758475259827,0.9735291076414021
9680.0,0.9997692325507365,0.9736597458940192
9690.0,0.9997725870993452,0.9740996801155711
9700.0,0.9997727740361289,0.9745387073497578
9710.0,0.9997729606448982,0.9747708783853363
9720.0,0.9997731469265384,0.9751054418269726
9730.0,0.9997733328819319,0.9754393176446409
9740.0,0.9997735185119571,0.975772507956062
9750.0,0.9997737038174895,0.976002461286022
9760.0,0.9997738887994021,0.9752074582522282
9770.0,0.9997740734585638,0.9744140824889981
9780.0,0.9997742577958411,0.9741335241795317
9790.0,0.9997744418120963,0.973853538964355
9800.0,0.9997746255081895,0.9733700642791552
9810.0,0.999774808884978,0.9729895015798593
9820.0,0.9997749919433148,0.972304246003462
9830.0,0.9997751746840503,0.9720272607059303
9840.0,0.9997753571080326,0.9716492226399757
9850.0,0.9997755392161058,0.9712719520860826
9860.0,0.9997757210091115,0.9708954467092586
9870.0,0.9997676034481122,0.9705197041839733
9880.0,0.9997574269366788,0.9699423135310191
9890.0,0.9997472679826152,0.9694671923971288
9900.0,0.9997371265393349,0.9691950308049692
9910.0,0.9997270025604191,0.9688225204318434
9920.0,0.9997168959996152,0.9682491684306017
9930.0,0.9997068068108356,0.9678783606887524
9940.0,0.9996967349481579,0.9673071119605674
9950.0,0.9996866803658242,0.9669379961812883
9960.0,0.9996766430182396,0.9663688384700331
9970.0,0.9996666228599713,0.9662019857587002
9980.0,0.9996566198457497,0.9657348963029756
9990.0,0.9996466339304652,0.9655690121108998
10000.0,0.9996366650691686,0.9651034896510349
10010.0,0.9996267132170713,0.9644391169713316
10020.0,0.9996167783295432,0.9639756511326215
10030.0,0.9996068603621122,0.963513109360981
10040.0,0.9995969592704644,0.9629518972213923
10050.0,0.9995870750104427,0.9625907869863695
10060.0,0.9995772075380457,0.9624291819898618
10070.0,0.9995673568094274,0.9619700129083507
10080.0,0.9995575227808974,0.9615117547862315
10090.0,0.9995477054089186,0.9611535031215935
10100.0,0.9995379046501078,0.9606969606969606
10110.0,0.9995281204612347,0.9601424191474631
10120.0,0.99951835279922,0.9594901689556368
10130.0,0.999508601621137,0.9590366202744053
10140.0,0.9994988668842094,0.958781185287447
10150.0,0.9994891485458102,0.9583292286474239
10160.0,0.9994794465634627,0.957681330577699
10170.0,0.9994697608948384,0.9570347065185331
10180.0,0.9994600914977569,0.9564875748944112
10190.0,0.999450438330186,0.956039642822098
10200.0,0.9994408013502388,0.9557886481717479
10210.0,0.9994311805161756,0.9552443443345412
10220.0,0.9994215757864018,0.9549946189218276
10230.0,0.9994119871194678,0.954549897370736
10240.0,0.9994024144740682,0.9538131041890441
10250.0,0.9993928578090406,0.9531752999707346
10260.0,0.9993833170833665,0.9529285644674008
10270.0,0.9993737922561688,0.9524875864083342
10280.0,0.9993732807900282,0.9530201342281879
10290.0,0.9993737690658158,0.9533573024973278
10300.0,0.9993742565301365,0.9537908940879526
10310.0,0.9993747431850639,0.9543206284550481
10320.0,0.9993752290326643,0.9549462261408779
10330.0,0.9993757140749974,0.9553770206175588
10340.0,0.9993761983141146,0.9559036843632144
10350.0,0.9993766817520613,0.9563327214761859
10360.0,0.9993771643908758,0.9566644146317923
10370.0,0.9993776462325884,0.9572847362838685
10380.0,0.999378127279224,0.9579038628263173
10390.0,0.999378607532799,0.9585217977095564
10400.0,0.999379086995324,0.9591385443707335
10410.0,0.999379565668802,0.9597541062337912
10420.0,0.9993800435552296,0.9603684867095288
10430.0,0.9993805206565963,0.9606940849391238
10440.0,0.9993878930375998,0.9612106120103439
10450.0,0.9993982065337668,0.9614390967371543
10460.0,0.9994085033345836,0.9618583309435045
10470.0,0.9994187834816268,0.9621812625346194
10480.0,0.9994290470163331,0.9625989886461216
10490.0,0.9994392939799991,0.963015918406253
10500.0,0.9994495244137833,0.9634320540900867
10510.0,0.9994597383587058,0.9635619826848064
10520.0,0.9994699358556487,0.9639768082881855
10530.0,0.9994801169453574,0.9643908460734973
10540.0,0.999490281668441,0.9645194953040509
10550.0,0.9995004300653719,0.9647426784191072
10560.0,0.9995105621764879,0.9653441908910141
10570.0,0.9995206780419922,0.9657553684608835
10580.0,0.9995307777019531,0.9661657688309233
10590.0,0.9995408611963059,0.9663865546218487
10600.0,0.9995509285648521,0.9666069238751062
10610.0,0.9995609798472617,0.9668268777683536
10620.0,0.9995710150830717,0.9673288767536014
10630.0,0.9995810343116887,0.9678299313328944
10640.0,0.9995910375723879,0.9681420919086552
10650.0,0.999601024904314,0.968547554220261
10660.0,0.9996109963464824,0.968858456054779
10670.0,0.9996209519377792,0.969168775185081
