sex,race,LSAT,UGPA,ZFYA
1,0,0.9598062295780048,1.1430300348232663,1.14
0,0,0.5926001979099313,1.1430300348232663,-0.22
1,0,0.7762032137439681,0.9015844547219313,0.36
1,0,1.6942182929141516,0.6601388746205964,2.11
0,3,0.9598062295780048,-1.7543169263927505,-0.59
0,0,0.041791150407821255,-0.5470890258860771,1.72
0,0,0.40899718207589464,-0.788534605987412,1.67
1,0,-1.059826944596399,-1.7543169263927505,0.02
1,0,-0.14181186542621546,-0.788534605987412,-0.78
1,0,-0.7844224208453439,0.17724771441792656,0.56
0,0,-0.32541488126025214,-2.2372080865954205,0.95
0,0,0.7762032137439681,-0.788534605987412,0.74
0,0,-1.1883490556802245,-0.788534605987412,-0.59
0,0,0.041791150407821255,-0.06419786568340728,-0.32
0,0,-0.14181186542621546,1.3844756149246,0.99
0,0,-0.14181186542621546,-0.3056434457847422,-0.37
0,0,0.40899718207589464,-0.788534605987412,0.49
1,0,-1.3719520715142612,-0.06419786568340728,-0.88
1,0,-0.32541488126025214,-0.06419786568340728,-0.86
1,0,-0.6008194050113072,0.17724771441792656,0.03
0,0,-0.5090178970942889,0.41869329451926146,-0.94
1,0,0.22539416624185796,-1.029980186088747,-0.58
0,0,0.041791150407821255,-1.7543169263927505,0.14
1,0,-0.45393699234407836,-1.029980186088747,-0.55
1,0,0.7762032137439681,-1.029980186088747,0.66
0,0,-1.9778420237665826,0.6601388746205964,0.72
1,0,-0.14181186542621546,-0.788534605987412,-0.48
0,0,-0.5090178970942889,-1.029980186088747,-0.16
0,0,0.22539416624185796,-1.2714257661900807,1.15
0,0,0.22539416624185796,-1.5128713462914156,-0.78
0,0,-0.32541488126025214,-0.788534605987412,0.22
1,0,-0.32541488126025214,0.6601388746205964,1.08
1,0,1.6942182929141516,-1.2714257661900807,0.8
1,0,-0.32541488126025214,-0.5470890258860771,0.53
0,0,-0.6926209129283255,-2.7200992467980893,-0.62
0,0,-0.32541488126025214,-0.06419786568340728,0.92
1,0,-1.6106359920985092,0.17724771441792656,0.37
0,0,-0.14181186542621546,-0.788534605987412,0.28
1,0,-0.32541488126025214,-0.788534605987412,0.09
1,0,-0.8762239287623622,1.3844756149246,-0.39
1,0,-0.8762239287623622,-0.788534605987412,0.68
0,0,0.5926001979099313,0.17724771441792656,0.34
1,0,-1.059826944596399,1.625921195025935,0.14
0,0,-0.32541488126025214,0.9015844547219313,-0.33
1,0,-0.8762239287623622,-0.3056434457847422,-0.9
1,3,-1.4270329762644725,-1.7543169263927505,-0.25
0,0,-0.32541488126025214,-1.029980186088747,-1.24
1,0,0.5926001979099313,0.41869329451926146,1.86
1,3,-0.5090178970942889,0.17724771441792656,1.75
0,3,-1.7942390079325459,0.6601388746205964,-0.93
1,3,-1.2434299604304357,0.17724771441792656,0.29
0,3,-1.059826944596399,-2.4786536666967542,0.21
1,3,-2.4735701665184813,-1.2714257661900807,-1.56
0,2,-1.11490784934661,-3.202990407000759,-0.02
1,3,-1.4270329762644725,-0.06419786568340728,1.12
1,3,-0.6926209129283255,-2.2372080865954205,0.16
1,2,-1.4270329762644725,-1.2714257661900807,0.16
1,3,0.40899718207589464,-0.06419786568340728,1.03
1,3,-0.7844224208453439,-1.5128713462914156,1.94
0,3,-0.8762239287623622,-0.788534605987412,-0.57
0,3,-1.059826944596399,-0.3056434457847422,0.62
0,0,0.041791150407821255,-0.5470890258860771,-0.04
1,0,-1.1516284525134173,-0.5470890258860771,0.77
1,3,-1.7942390079325459,-1.029980186088747,-1.06
0,3,-0.14181186542621546,-1.5128713462914156,0.41
0,3,-1.4270329762644725,-2.7200992467980893,-0.56
1,0,-0.14181186542621546,0.17724771441792656,0.55
1,2,-1.2434299604304357,-1.029980186088747,0.05
1,3,-0.7844224208453439,-2.7200992467980893,0.76
0,0,-2.4368495633516742,0.9015844547219313,0.69
1,3,-1.059826944596399,-0.788534605987412,-0.9
1,3,-1.059826944596399,-0.3056434457847422,-0.62
0,3,-1.2434299604304357,-1.2714257661900807,1.14
0,3,-1.059826944596399,-0.788534605987412,-1.69
0,3,-1.4270329762644725,-1.2714257661900807,-1.03
0,3,-1.6106359920985092,-1.029980186088747,-0.09
0,0,0.5926001979099313,-3.6858815672034284,0.52
1,4,-1.4270329762644725,0.9015844547219313,-0.58
0,4,-1.4270329762644725,-1.7543169263927505,0.56
1,3,-0.5090178970942889,0.17724771441792656,-1.24
0,3,-1.2434299604304357,0.41869329451926146,0.71
1,3,-1.5188344841814907,-2.4786536666967542,-0.31
1,3,-0.14181186542621546,-2.4786536666967542,-0.55
0,3,-1.059826944596399,-1.029980186088747,0.02
1,3,-1.059826944596399,-2.4786536666967542,-0.48
0,0,-0.32541488126025214,-2.2372080865954205,1.69
1,3,-0.32541488126025214,-0.06419786568340728,0.78
1,3,-0.5090178970942889,-0.06419786568340728,0.97
0,2,-1.2434299604304357,-1.029980186088747,-0.69
1,3,-0.8762239287623622,0.41869329451926146,0.1
1,0,0.041791150407821255,-1.2714257661900807,-0.64
0,0,-0.4172163891772705,-3.202990407000759,-0.93
0,0,-0.14181186542621546,-1.2714257661900807,0.78
1,3,-1.9778420237665826,0.9015844547219313,0.03
1,3,-0.5090178970942889,-0.3056434457847422,-0.35
0,0,-1.6106359920985092,1.625921195025935,0.6
1,3,-1.9778420237665826,-0.788534605987412,-0.14
1,3,-1.8860405158495641,-1.029980186088747,-2.14
0,3,0.041791150407821255,-3.202990407000759,-0.96
1,3,-0.8762239287623622,-2.7200992467980893,-0.62
1,3,-3.0794601187708026,-1.2714257661900807,-0.93
0,0,-0.9680254366793806,-1.9957625064940856,-0.06
1,3,-0.6926209129283255,1.1430300348232663,-0.55
1,0,-0.32541488126025214,-1.2714257661900807,-0.28
0,3,-0.9680254366793806,-2.961544826899424,-0.68
0,3,-2.4735701665184813,0.6601388746205964,0.21
1,3,-1.4270329762644725,-1.2714257661900807,-0.04
0,3,-0.8762239287623622,-2.4786536666967542,-0.91
0,0,0.40899718207589464,-1.7543169263927505,1.4
1,3,-0.6926209129283255,-2.4786536666967542,-1.41
1,0,-0.6926209129283255,-0.5470890258860771,-0.72
1,2,-1.059826944596399,-1.2714257661900807,0.14
1,3,-1.335231468347454,-1.9957625064940856,-0.17
1,3,-1.2434299604304357,-1.5128713462914156,0.89
1,3,-1.6106359920985092,-1.2714257661900807,-0.02
0,3,-1.4270329762644725,-1.5128713462914156,-1.18
1,0,-1.1883490556802245,-1.7543169263927505,-0.43
0,3,-0.8762239287623622,-1.5128713462914156,-0.8
0,3,-1.9778420237665826,-0.3056434457847422,-0.05
0,3,-0.8762239287623622,-0.5470890258860771,1.22
1,3,-0.8762239287623622,0.41869329451926146,-1.68
1,3,0.40899718207589464,-2.4786536666967542,1.72
1,3,-1.4270329762644725,-1.5128713462914156,-1.36
1,3,-1.2434299604304357,0.9015844547219313,-0.02
1,3,-0.0500103575091971,-0.788534605987412,1.59
1,3,-2.3450480554346558,-1.2714257661900807,0.57
0,3,-0.8762239287623622,0.6601388746205964,0.59
1,3,-0.32541488126025214,-2.2372080865954205,0.46
1,3,0.40899718207589464,0.41869329451926146,1.61
1,6,-2.1614450396006193,0.9015844547219313,1.73
1,3,-0.8762239287623622,-0.5470890258860771,0.46
1,3,-0.5090178970942889,-0.788534605987412,-0.36
1,3,-1.6106359920985092,-0.5470890258860771,1.09
1,3,-0.32541488126025214,-1.2714257661900807,-0.21
1,2,-1.8860405158495641,-0.3056434457847422,-0.21
1,0,-0.8762239287623622,-0.5470890258860771,0.88
0,3,-1.2434299604304357,0.17724771441792656,1.39
1,3,-1.6106359920985092,-0.3056434457847422,2.23
1,3,-2.4368495633516742,0.9015844547219313,-0.52
0,3,0.40899718207589464,-0.788534605987412,2.6
0,0,0.5926001979099313,0.9015844547219313,0.24
0,3,-0.8762239287623622,-1.5128713462914156,1.44
1,0,-0.32541488126025214,-1.029980186088747,2.36
1,3,-1.2434299604304357,-1.7543169263927505,0.18
1,3,-0.6926209129283255,-0.788534605987412,0.44
0,3,-2.5286510712686927,0.6601388746205964,0.8
0,3,-1.4270329762644725,-1.5128713462914156,-0.61
1,3,-0.8762239287623622,-1.2714257661900807,-1.04
1,0,-0.32541488126025214,-0.5470890258860771,0.05
0,3,-1.7024375000155274,-1.9957625064940856,-0.45
0,3,0.7762032137439681,-2.7200992467980893,0.71
0,3,-1.2434299604304357,-1.7543169263927505,-0.69
1,3,-1.4270329762644725,-1.9957625064940856,0.49
0,3,-0.5090178970942889,-0.3056434457847422,1.52
1,3,-0.8762239287623622,-0.06419786568340728,1.14
1,3,-1.9778420237665826,-0.5470890258860771,1.49
1,3,-1.2434299604304357,0.41869329451926146,-2.6
0,0,0.5926001979099313,1.1430300348232663,-0.39
1,0,1.6942182929141516,1.8673667751272698,1.12
0,0,1.4188137691630964,0.9015844547219313,0.57
0,3,-0.6926209129283255,0.17724771441792656,-0.82
0,0,1.8778213087481883,1.1430300348232663,1.22
0,3,-0.2336133733432338,0.9015844547219313,-0.75
0,0,1.510615277080115,-0.3056434457847422,-0.82
0,0,0.7762032137439681,-0.06419786568340728,-1.21
1,0,0.9598062295780048,1.8673667751272698,0.37
1,0,1.6942182929141516,1.1430300348232663,1.55
1,0,1.6942182929141516,-1.5128713462914156,1.22
0,0,1.510615277080115,0.41869329451926146,-1.27
0,0,1.510615277080115,0.9015844547219313,1.59
1,0,2.061424324582225,0.9015844547219313,0.93
1,0,0.7762032137439681,1.1430300348232663,0.19
1,0,0.7762032137439681,0.9015844547219313,-0.46
1,0,1.510615277080115,0.9015844547219313,1.83
0,0,1.6942182929141516,0.9015844547219313,0.87
0,0,1.510615277080115,1.3844756149246,-1.31
0,0,1.510615277080115,0.41869329451926146,-2.96
1,0,1.1434092454120415,1.3844756149246,-0.33
1,6,0.7762032137439681,0.41869329451926146,0.3
1,0,1.1434092454120415,0.6601388746205964,-0.53
0,0,0.7762032137439681,0.6601388746205964,-0.65
0,0,1.3270122612460782,-0.06419786568340728,2.33
0,3,-0.5090178970942889,-0.06419786568340728,-1.48
0,0,1.8778213087481883,0.6601388746205964,0.62
0,4,1.510615277080115,1.625921195025935,0.09
1,0,0.40899718207589464,1.625921195025935,0.23
1,0,1.510615277080115,1.1430300348232663,-1.47
0,0,-0.5090178970942889,0.9015844547219313,0.98
0,0,1.510615277080115,0.6601388746205964,-1.14
0,0,0.40899718207589464,1.3844756149246,-0.27
0,0,0.9598062295780048,0.9015844547219313,-0.54
1,0,0.500798689992913,0.9015844547219313,-0.09
0,6,-1.335231468347454,1.3844756149246,-0.72
1,3,-1.6106359920985092,-0.3056434457847422,-1.24
0,0,0.9598062295780048,-0.3056434457847422,-0.57
1,3,-1.4270329762644725,-1.5128713462914156,-1.1
0,0,0.9598062295780048,0.9015844547219313,-0.33
1,0,1.3270122612460782,0.9015844547219313,-0.55
0,0,0.9598062295780048,1.3844756149246,0.28
1,0,0.5926001979099313,0.17724771441792656,-0.78
1,0,0.9598062295780048,0.9015844547219313,0.27
1,3,-0.5090178970942889,1.1430300348232663,-1.87
1,0,1.3270122612460782,0.9015844547219313,0.1
1,3,-2.3450480554346558,1.625921195025935,-1.21
0,3,0.22539416624185796,0.41869329451926146,-2.64
1,3,-0.14181186542621546,0.6601388746205964,-0.91
1,0,1.6942182929141516,0.9015844547219313,1.5
0,0,0.9598062295780048,-0.5470890258860771,-0.76
0,4,2.061424324582225,-0.3056434457847422,0.99
1,4,0.7762032137439681,1.1430300348232663,-0.94
0,0,0.041791150407821255,0.9015844547219313,0.32
0,0,0.041791150407821255,1.1430300348232663,-0.19
0,0,1.1434092454120415,1.1430300348232663,-0.85
0,0,1.3270122612460782,-0.06419786568340728,-1.08
0,0,1.510615277080115,-0.788534605987412,0.52
1,0,0.7762032137439681,-0.06419786568340728,0.13
0,0,0.40899718207589464,1.1430300348232663,0.38
0,0,0.7762032137439681,1.625921195025935,0.61
1,2,0.6844017058269497,0.6601388746205964,-0.47
1,4,0.7762032137439681,0.6601388746205964,-1.08
0,0,1.3270122612460782,1.625921195025935,0.54
0,0,1.510615277080115,-0.06419786568340728,-0.15
1,0,0.500798689992913,1.1430300348232663,-0.72
0,0,1.051607737495023,1.1430300348232663,0.07
0,0,0.9598062295780048,0.9015844547219313,-0.16
1,0,0.40899718207589464,0.41869329451926146,0.1
1,0,1.3270122612460782,-0.06419786568340728,0.99
0,0,1.1434092454120415,1.1430300348232663,0.77
0,0,1.3270122612460782,1.1430300348232663,0.77
0,0,0.9598062295780048,-0.3056434457847422,-0.22
1,0,0.9598062295780048,1.1430300348232663,-0.03
1,0,0.6844017058269497,0.9015844547219313,0.45
0,0,0.9598062295780048,1.3844756149246,0.51
1,0,1.6942182929141516,0.6601388746205964,-0.31
0,0,0.9598062295780048,0.6601388746205964,0.2
1,0,1.3270122612460782,1.3844756149246,1.08
0,0,1.6942182929141516,0.17724771441792656,1.72
1,0,1.6942182929141516,0.41869329451926146,1.5
0,0,1.6942182929141516,0.6601388746205964,0.51
0,0,0.7762032137439681,1.3844756149246,-1.36
1,0,1.3270122612460782,1.1430300348232663,0.22
0,0,0.7762032137439681,0.17724771441792656,-0.25
1,0,0.7762032137439681,-0.3056434457847422,-1.3
1,0,2.061424324582225,0.41869329451926146,1.44
0,2,0.7762032137439681,0.41869329451926146,-0.92
1,2,0.1335926583248396,0.9015844547219313,-0.82
1,0,2.061424324582225,1.1430300348232663,2.42
1,0,-0.32541488126025214,0.6601388746205964,-0.12
0,0,1.1434092454120415,0.9015844547219313,0.93
1,0,0.5926001979099313,1.625921195025935,-0.12
0,0,1.3270122612460782,-0.06419786568340728,1.66
0,0,1.1434092454120415,0.6601388746205964,-0.6
1,0,1.3270122612460782,0.41869329451926146,1.53
1,5,-1.059826944596399,0.41869329451926146,-1.65
0,0,0.7762032137439681,1.1430300348232663,-1.84
1,0,0.7762032137439681,0.41869329451926146,0.54
1,0,0.22539416624185796,0.9015844547219313,0.26
0,0,0.9598062295780048,0.9015844547219313,1.34
0,0,1.6942182929141516,0.6601388746205964,0.0
1,4,0.5926001979099313,1.625921195025935,-0.63
0,0,0.17031326149164747,0.41869329451926146,0.25
0,0,0.5926001979099313,1.3844756149246,0.48
1,0,0.5926001979099313,1.1430300348232663,-0.16
0,0,0.9598062295780048,1.625921195025935,-0.63
1,7,1.3270122612460782,0.6601388746205964,0.67
0,0,0.7762032137439681,0.41869329451926146,0.41
1,0,0.9598062295780048,0.17724771441792656,-0.15
1,0,0.9598062295780048,0.9015844547219313,1.63
1,2,0.7762032137439681,1.1430300348232663,0.1
0,0,0.9598062295780048,0.17724771441792656,1.18
1,0,0.9598062295780048,0.6601388746205964,0.48
1,0,0.7762032137439681,1.1430300348232663,0.04
0,0,1.6942182929141516,-0.3056434457847422,1.98
1,2,1.1434092454120415,0.41869329451926146,-0.02
0,0,-0.7844224208453439,-0.3056434457847422,-2.06
0,0,0.5926001979099313,1.1430300348232663,-0.25
0,2,0.40899718207589464,1.625921195025935,-0.15
0,2,0.9598062295780048,0.9015844547219313,1.69
1,0,0.3171956741588763,0.9015844547219313,0.74
1,2,1.1434092454120415,0.9015844547219313,0.86
0,0,0.40899718207589464,0.6601388746205964,1.4
0,0,1.3270122612460782,-0.3056434457847422,0.93
0,0,0.7762032137439681,0.41869329451926146,-0.6
1,0,1.1434092454120415,0.41869329451926146,-0.6
1,0,0.7762032137439681,0.9015844547219313,-1.71
0,0,1.3270122612460782,0.17724771441792656,0.01
0,0,1.510615277080115,0.9015844547219313,0.9
0,0,0.7762032137439681,0.9015844547219313,-0.22
0,0,0.7762032137439681,-0.5470890258860771,1.34
0,5,-0.8762239287623622,0.17724771441792656,-1.01
1,0,0.5926001979099313,1.3844756149246,0.55
0,0,1.8778213087481883,0.6601388746205964,-0.6
0,0,-0.14181186542621546,-1.029980186088747,-1.07
0,0,-0.8762239287623622,0.17724771441792656,-0.4
0,0,0.40899718207589464,-1.029980186088747,-0.49
0,0,-1.335231468347454,0.41869329451926146,0.92
0,2,0.041791150407821255,-0.5470890258860771,0.53
1,0,-0.32541488126025214,0.9015844547219313,1.78
0,0,-1.4270329762644725,0.17724771441792656,0.58
1,0,0.40899718207589464,-1.9957625064940856,-0.47
0,0,-1.059826944596399,0.41869329451926146,0.46
1,0,0.40899718207589464,1.1430300348232663,1.74
1,0,-0.8762239287623622,0.41869329451926146,-1.21
0,0,0.041791150407821255,-0.788534605987412,-0.66
0,0,-1.2434299604304357,0.41869329451926146,-1.07
0,0,0.22539416624185796,-1.2714257661900807,-1.07
1,0,-0.32541488126025214,0.9015844547219313,-0.24
0,0,-0.4172163891772705,-1.7543169263927505,0.74
0,0,0.22539416624185796,-1.7543169263927505,-0.91
0,3,-3.5384676583558945,0.9015844547219313,-1.54
0,0,0.041791150407821255,-0.5470890258860771,0.51
1,0,1.1434092454120415,1.8673667751272698,1.51
0,0,-0.14181186542621546,-0.3056434457847422,0.51
0,0,-0.14181186542621546,-2.2372080865954205,-0.21
0,0,0.7762032137439681,-1.7543169263927505,1.34
0,0,-1.9778420237665826,-1.5128713462914156,0.2
0,0,0.40899718207589464,-1.029980186088747,-0.05
1,2,-0.14181186542621546,0.41869329451926146,-0.63
0,0,0.041791150407821255,-1.5128713462914156,-1.24
0,0,-0.14181186542621546,-1.5128713462914156,1.6
0,0,0.40899718207589464,-0.06419786568340728,-1.19
0,0,0.041791150407821255,0.17724771441792656,0.78
0,0,0.40899718207589464,-1.2714257661900807,-1.03
1,0,-0.6008194050113072,0.41869329451926146,-0.54
0,0,-0.14181186542621546,-0.06419786568340728,1.11
1,0,0.5926001979099313,1.3844756149246,1.71
1,0,0.5926001979099313,1.3844756149246,1.11
0,0,-1.6106359920985092,0.17724771441792656,-0.4
1,0,0.041791150407821255,-1.9957625064940856,0.34
0,0,-0.32541488126025214,-0.3056434457847422,-0.49
1,0,-0.2336133733432338,-2.7200992467980893,0.06
0,0,0.22539416624185796,0.17724771441792656,-0.73
0,0,-0.14181186542621546,-0.06419786568340728,-0.47
0,0,-1.6106359920985092,0.17724771441792656,-0.91
1,0,-0.14181186542621546,-0.788534605987412,-0.91
1,0,0.041791150407821255,-1.5128713462914156,-0.75
1,0,-0.14181186542621546,-1.5128713462914156,-0.52
1,0,-0.4172163891772705,0.17724771441792656,-0.82
0,0,-0.14181186542621546,-0.5470890258860771,-0.33
1,0,-0.32541488126025214,1.1430300348232663,-0.49
0,0,0.22539416624185796,0.17724771441792656,0.18
0,0,-0.4172163891772705,-1.2714257661900807,0.39
0,0,0.22539416624185796,-0.5470890258860771,-0.08
1,0,0.041791150407821255,1.8673667751272698,1.88
0,0,-0.14181186542621546,-0.788534605987412,-0.63
1,0,0.40899718207589464,1.1430300348232663,0.78
1,0,0.7762032137439681,0.9015844547219313,1.41
0,0,0.041791150407821255,-1.5128713462914156,0.06
0,0,0.9598062295780048,-1.5128713462914156,0.53
0,0,-0.14181186542621546,-1.2714257661900807,-0.17
0,0,0.40899718207589464,0.6601388746205964,0.46
1,0,-0.32541488126025214,0.41869329451926146,0.99
0,0,-1.059826944596399,1.3844756149246,0.53
1,0,-0.6008194050113072,0.6601388746205964,0.5
0,0,1.1434092454120415,-1.2714257661900807,-0.13
1,0,-2.5286510712686927,-0.5470890258860771,-0.92
0,0,0.22539416624185796,0.17724771441792656,0.43
0,2,-1.4270329762644725,-0.788534605987412,-0.56
0,0,0.7762032137439681,-1.2714257661900807,-1.32
0,2,-0.32541488126025214,-1.5128713462914156,-0.49
0,0,-1.335231468347454,0.6601388746205964,-0.03
0,4,-0.14181186542621546,-1.029980186088747,-1.98
0,0,-0.6926209129283255,0.6601388746205964,-1.15
0,3,-1.5188344841814907,-0.5470890258860771,-1.35
0,0,0.5926001979099313,-0.5470890258860771,0.56
1,0,0.40899718207589464,-0.5470890258860771,-0.53
0,0,0.7762032137439681,-0.788534605987412,0.37
0,2,-1.059826944596399,-0.06419786568340728,0.4
0,3,-1.4270329762644725,-1.5128713462914156,-0.86
1,0,-0.6926209129283255,0.6601388746205964,0.0
0,0,-1.059826944596399,-1.9957625064940856,-0.72
0,0,0.041791150407821255,0.17724771441792656,0.96
0,0,-0.6926209129283255,0.41869329451926146,-0.56
0,0,-0.5090178970942889,0.9015844547219313,0.13
0,0,0.22539416624185796,-1.029980186088747,1.32
0,0,-0.5090178970942889,1.1430300348232663,0.6
0,0,0.40899718207589464,-0.06419786568340728,0.56
1,0,-0.5090178970942889,0.41869329451926146,-0.86
1,0,0.041791150407821255,-0.788534605987412,0.92
1,6,-0.32541488126025214,-1.029980186088747,-1.55
1,2,0.041791150407821255,-0.5470890258860771,0.56
0,0,1.1434092454120415,1.1430300348232663,2.11
1,0,-0.14181186542621546,-0.3056434457847422,0.46
1,0,-0.32541488126025214,0.9015844547219313,0.33
1,0,0.7762032137439681,0.17724771441792656,-0.13
0,0,0.22539416624185796,0.17724771441792656,1.32
1,0,-0.14181186542621546,1.3844756149246,-0.06
0,4,0.041791150407821255,0.17724771441792656,1.78
1,4,-0.8762239287623622,-0.3056434457847422,-1.38
1,2,0.5926001979099313,-0.788534605987412,-0.43
0,0,0.041791150407821255,-0.5470890258860771,0.4
0,0,0.9598062295780048,-0.06419786568340728,-0.46
1,0,0.40899718207589464,-1.029980186088747,1.42
0,0,0.041791150407821255,0.17724771441792656,0.6
0,0,0.041791150407821255,-1.5128713462914156,1.69
1,0,-0.5090178970942889,0.41869329451926146,0.79
0,0,0.041791150407821255,0.6601388746205964,1.95
0,0,-0.14181186542621546,0.41869329451926146,0.07
0,0,0.22539416624185796,0.9015844547219313,0.4
0,2,0.40899718207589464,-1.7543169263927505,0.79
0,0,0.3171956741588763,0.17724771441792656,1.35
0,3,-2.987658610853784,-2.4786536666967542,-2.09
0,6,-1.2434299604304357,0.6601388746205964,0.33
1,0,-0.32541488126025214,0.6601388746205964,0.07
1,0,-1.2434299604304357,-1.029980186088747,0.2
0,0,0.7762032137439681,-1.029980186088747,0.56
1,0,0.22539416624185796,-0.3056434457847422,0.3
1,3,-0.8762239287623622,0.17724771441792656,-1.19
0,0,0.3171956741588763,0.6601388746205964,0.69
0,0,-0.14181186542621546,0.6601388746205964,-0.16
1,3,0.22539416624185796,-0.06419786568340728,0.79
0,0,-0.5090178970942889,-1.5128713462914156,1.05
